IPR012349, 1, None
IPR002563, 2, IPR012349
IPR019920, 2, IPR012349
IPR012387, 1, None
IPR012648, 2, IPR012387
IPR012440, 1, None
IPR017011, 2, IPR012440
IPR012441, 1, None
IPR016992, 2, IPR012441
IPR012446, 1, None
IPR030032, 2, IPR012446
IPR030034, 2, IPR012446
IPR012507, 1, None
IPR014564, 2, IPR012507
IPR012548, 1, None
IPR012656, 2, IPR012548
IPR012675, 1, None
IPR001041, 2, IPR012675
IPR025192, 3, IPR001041
IPR012676, 2, IPR012675
IPR004095, 3, IPR012676
IPR013029, 3, IPR012676
IPR016155, 2, IPR012675
IPR012677, 1, None
IPR000504, 2, IPR012677
IPR003954, 3, IPR000504
IPR012678, 2, IPR012677
IPR024794, 3, IPR012678
IPR014789, 2, IPR012677
IPR014886, 2, IPR012677
IPR015245, 2, IPR012677
IPR012689, 1, None
IPR023701, 2, IPR012689
IPR012808, 1, None
IPR015996, 2, IPR012808
IPR012823, 1, None
IPR018006, 2, IPR012823
IPR012839, 1, None
IPR023880, 2, IPR012839
IPR023912, 2, IPR012839
IPR030905, 2, IPR012839
IPR012842, 1, None
IPR010586, 2, IPR012842
IPR012845, 1, None
IPR028617, 2, IPR012845
IPR012851, 1, None
IPR016493, 2, IPR012851
IPR012903, 1, None
IPR022516, 2, IPR012903
IPR012921, 1, None
IPR010912, 2, IPR012921
IPR012962, 1, None
IPR012091, 2, IPR012962
IPR012981, 1, None
IPR026697, 2, IPR012981
IPR012994, 1, None
IPR011724, 2, IPR012994
IPR013016, 1, None
IPR002705, 2, IPR013016
IPR013020, 1, None
IPR001945, 2, IPR013020
IPR030845, 2, IPR013020
IPR013023, 1, None
IPR014359, 2, IPR013023
IPR016206, 2, IPR013023
IPR016207, 2, IPR013023
IPR013024, 1, None
IPR009288, 2, IPR013024
IPR013025, 1, None
IPR019985, 2, IPR013025
IPR013041, 1, None
IPR008153, 2, IPR013041
IPR013037, 2, IPR013041
IPR013038, 2, IPR013041
IPR013040, 2, IPR013041
IPR013046, 1, None
IPR014462, 2, IPR013046
IPR013083, 1, None
IPR001841, 2, IPR013083
IPR024766, 3, IPR001841
IPR027370, 3, IPR001841
IPR027934, 3, IPR001841
IPR032043, 3, IPR001841
IPR003613, 2, IPR013083
IPR011011, 2, IPR013083
IPR000306, 3, IPR011011
IPR001965, 3, IPR011011
IPR019787, 4, IPR001965
IPR010911, 3, IPR011011
IPR017455, 3, IPR011011
IPR031946, 3, IPR011011
IPR011016, 2, IPR013083
IPR018957, 2, IPR013083
IPR022723, 2, IPR013083
IPR031790, 2, IPR013083
IPR013088, 1, None
IPR001628, 2, IPR013088
IPR013126, 1, None
IPR010236, 2, IPR013126
IPR012725, 2, IPR013126
IPR013128, 1, None
IPR015644, 2, IPR013128
IPR015645, 2, IPR013128
IPR033157, 2, IPR013128
IPR033158, 2, IPR013128
IPR033159, 2, IPR013128
IPR033160, 2, IPR013128
IPR033161, 2, IPR013128
IPR033163, 2, IPR013128
IPR033164, 2, IPR013128
IPR013178, 1, None
IPR016849, 2, IPR013178
IPR013273, 1, None
IPR013274, 2, IPR013273
IPR013275, 2, IPR013273
IPR013276, 2, IPR013273
IPR013277, 2, IPR013273
IPR013284, 1, None
IPR030461, 2, IPR013284
IPR030462, 2, IPR013284
IPR013289, 1, None
IPR013290, 2, IPR013289
IPR013291, 2, IPR013289
IPR013292, 2, IPR013289
IPR013293, 2, IPR013289
IPR013295, 1, None
IPR033240, 2, IPR013295
IPR013297, 1, None
IPR013298, 2, IPR013297
IPR013299, 2, IPR013297
IPR013305, 1, None
IPR005293, 2, IPR013305
IPR013306, 2, IPR013305
IPR013307, 1, None
IPR006177, 2, IPR013307
IPR008375, 2, IPR013307
IPR013319, 1, None
IPR001137, 2, IPR013319
IPR002594, 2, IPR013319
IPR013320, 1, None
IPR000757, 2, IPR013320
IPR001079, 2, IPR013320
IPR001220, 2, IPR013320
IPR001791, 2, IPR013320
IPR004124, 2, IPR013320
IPR005052, 2, IPR013320
IPR008859, 2, IPR013320
IPR012928, 2, IPR013320
IPR013189, 2, IPR013320
IPR014895, 2, IPR013320
IPR015289, 2, IPR013320
IPR015344, 2, IPR013320
IPR033123, 2, IPR013320
IPR013324, 1, None
IPR013249, 2, IPR013324
IPR013328, 1, None
IPR003421, 2, IPR013328
IPR006108, 2, IPR013328
IPR006109, 2, IPR013328
IPR013118, 2, IPR013328
IPR013752, 2, IPR013328
IPR015814, 2, IPR013328
IPR029154, 2, IPR013328
IPR013351, 1, None
IPR015144, 2, IPR013351
IPR013385, 1, None
IPR003283, 2, IPR013385
IPR013401, 1, None
IPR010812, 2, IPR013401
IPR013471, 1, None
IPR013469, 2, IPR013471
IPR013486, 1, None
IPR014225, 2, IPR013486
IPR013587, 1, None
IPR010910, 2, IPR013587
IPR013641, 1, None
IPR020024, 2, IPR013641
IPR020028, 2, IPR013641
IPR013642, 1, None
IPR004727, 2, IPR013642
IPR013684, 1, None
IPR020860, 2, IPR013684
IPR013730, 1, None
IPR017265, 2, IPR013730
IPR013760, 1, None
IPR013759, 2, IPR013760
IPR013761, 1, None
IPR001660, 2, IPR013761
IPR003118, 2, IPR013761
IPR015316, 2, IPR013761
IPR013762, 1, None
IPR002104, 2, IPR013762
IPR024456, 2, IPR013762
IPR013763, 1, None
IPR002719, 2, IPR013763
IPR002720, 2, IPR013763
IPR013150, 2, IPR013763
IPR013780, 1, None
IPR006048, 2, IPR013780
IPR031319, 3, IPR006048
IPR015156, 2, IPR013780
IPR015165, 2, IPR013780
IPR015167, 2, IPR013780
IPR015261, 2, IPR013780
IPR015279, 2, IPR013780
IPR015340, 2, IPR013780
IPR019492, 2, IPR013780
IPR031919, 2, IPR013780
IPR032091, 2, IPR013780
IPR033452, 2, IPR013780
IPR013783, 1, None
IPR001102, 2, IPR013783
IPR003961, 2, IPR013783
IPR031669, 3, IPR003961
IPR007110, 2, IPR013783
IPR003597, 3, IPR007110
IPR003598, 3, IPR007110
IPR013106, 3, IPR007110
IPR032052, 3, IPR007110
IPR032699, 3, IPR007110
IPR024303, 2, IPR013783
IPR032879, 2, IPR013783
IPR013784, 1, None
IPR002044, 2, IPR013784
IPR029413, 2, IPR013784
IPR013785, 1, None
IPR000262, 2, IPR013785
IPR000891, 2, IPR013785
IPR011830, 3, IPR000891
IPR001093, 2, IPR013785
IPR001155, 2, IPR013785
IPR002638, 2, IPR013785
IPR002932, 2, IPR013785
IPR004136, 2, IPR013785
IPR006218, 2, IPR013785
IPR006268, 3, IPR006218
IPR006982, 2, IPR013785
IPR009215, 2, IPR013785
IPR011060, 2, IPR013785
IPR001240, 3, IPR011060
IPR001754, 3, IPR011060
IPR017553, 4, IPR001754
IPR013798, 3, IPR011060
IPR013132, 2, IPR013785
IPR022998, 2, IPR013785
IPR013786, 1, None
IPR029320, 2, IPR013786
IPR013792, 1, None
IPR001986, 2, IPR013792
IPR023797, 2, IPR013792
IPR013806, 1, None
IPR000001, 2, IPR013806
IPR000562, 2, IPR013806
IPR013812, 1, None
IPR006102, 2, IPR013812
IPR013816, 1, None
IPR020898, 2, IPR013816
IPR013829, 1, None
IPR014831, 2, IPR013829
IPR013830, 1, None
IPR001087, 2, IPR013830
IPR005181, 2, IPR013830
IPR006998, 2, IPR013830
IPR014982, 2, IPR013830
IPR033447, 2, IPR013830
IPR013836, 1, None
IPR008083, 2, IPR013836
IPR017403, 2, IPR013836
IPR013877, 1, None
IPR019516, 2, IPR013877
IPR013878, 1, None
IPR028637, 2, IPR013878
IPR013921, 1, None
IPR016532, 2, IPR013921
IPR013922, 1, None
IPR012389, 2, IPR013922
IPR013926, 1, None
IPR016799, 2, IPR013926
IPR013954, 1, None
IPR006550, 2, IPR013954
IPR013970, 1, None
IPR016588, 2, IPR013970
IPR013974, 1, None
IPR006190, 2, IPR013974
IPR017585, 2, IPR013974
IPR013980, 1, None
IPR011106, 2, IPR013980
IPR013987, 1, None
IPR013991, 2, IPR013987
IPR014001, 1, None
IPR006935, 2, IPR014001
IPR011492, 2, IPR014001
IPR011545, 2, IPR014001
IPR014009, 1, None
IPR003151, 2, IPR014009
IPR014015, 1, None
IPR001257, 2, IPR014015
IPR014044, 1, None
IPR014258, 2, IPR014044
IPR014061, 1, None
IPR013473, 2, IPR014061
IPR014284, 1, None
IPR000943, 2, IPR014284
IPR012760, 3, IPR000943
IPR014295, 1, None
IPR024020, 2, IPR014295
IPR014322, 1, None
IPR014212, 2, IPR014322
IPR014236, 2, IPR014322
IPR014288, 2, IPR014322
IPR014347, 1, None
IPR004370, 2, IPR014347
IPR014349, 1, None
IPR023960, 2, IPR014349
IPR014352, 1, None
IPR000582, 2, IPR014352
IPR019748, 2, IPR014352
IPR014376, 1, None
IPR027264, 2, IPR014376
IPR027274, 2, IPR014376
IPR027431, 2, IPR014376
IPR027436, 2, IPR014376
IPR014419, 1, None
IPR026324, 2, IPR014419
IPR014438, 1, None
IPR023704, 2, IPR014438
IPR023724, 2, IPR014438
IPR014503, 1, None
IPR023966, 2, IPR014503
IPR014536, 1, None
IPR028642, 2, IPR014536
IPR028644, 2, IPR014536
IPR028646, 2, IPR014536
IPR028650, 2, IPR014536
IPR014603, 1, None
IPR006470, 2, IPR014603
IPR014637, 1, None
IPR028654, 2, IPR014637
IPR028657, 2, IPR014637
IPR014638, 1, None
IPR030534, 2, IPR014638
IPR030535, 2, IPR014638
IPR030536, 2, IPR014638
IPR014645, 1, None
IPR027428, 2, IPR014645
IPR027429, 2, IPR014645
IPR014648, 1, None
IPR027143, 2, IPR014648
IPR027146, 2, IPR014648
IPR014710, 1, None
IPR011051, 2, IPR014710
IPR001538, 3, IPR011051
IPR006045, 3, IPR011051
IPR008894, 3, IPR011051
IPR009327, 3, IPR011051
IPR013096, 3, IPR011051
IPR024060, 3, IPR011051
IPR025974, 3, IPR011051
IPR025979, 3, IPR011051
IPR018490, 2, IPR014710
IPR000595, 3, IPR018490
IPR014717, 1, None
IPR014038, 2, IPR014717
IPR014719, 1, None
IPR003769, 2, IPR014719
IPR013823, 2, IPR014719
IPR014720, 1, None
IPR013810, 2, IPR014720
IPR014722, 1, None
IPR013185, 2, IPR014722
IPR014729, 1, None
IPR001962, 2, IPR014729
IPR002500, 2, IPR014729
IPR003848, 2, IPR014729
IPR006016, 2, IPR014729
IPR011063, 2, IPR014729
IPR012795, 3, IPR011063
IPR014730, 2, IPR014729
IPR020536, 2, IPR014729
IPR022310, 2, IPR014729
IPR025777, 3, IPR022310
IPR024951, 2, IPR014729
IPR032678, 2, IPR014729
IPR014737, 1, None
IPR003201, 2, IPR014737
IPR014746, 1, None
IPR008146, 2, IPR014746
IPR022414, 2, IPR014746
IPR014756, 1, None
IPR000336, 2, IPR014756
IPR027287, 3, IPR000336
IPR002909, 2, IPR014756
IPR032397, 3, IPR002909
IPR003172, 2, IPR014756
IPR004197, 2, IPR014756
IPR004302, 2, IPR014756
IPR005066, 2, IPR014756
IPR005102, 2, IPR014756
IPR005203, 2, IPR014756
IPR005536, 2, IPR014756
IPR008015, 2, IPR014756
IPR013518, 2, IPR014756
IPR013540, 2, IPR014756
IPR014749, 2, IPR014756
IPR014755, 2, IPR014756
IPR007348, 3, IPR014755
IPR014880, 2, IPR014756
IPR015202, 2, IPR014756
IPR015219, 2, IPR014756
IPR023295, 2, IPR014756
IPR024792, 2, IPR014756
IPR032640, 2, IPR014756
IPR014767, 1, None
IPR010465, 2, IPR014767
IPR014772, 1, None
IPR019558, 2, IPR014772
IPR014784, 1, None
IPR024548, 2, IPR014784
IPR014795, 1, None
IPR016547, 2, IPR014795
IPR014862, 1, None
IPR014059, 2, IPR014862
IPR014871, 1, None
IPR016947, 2, IPR014871
IPR016995, 2, IPR014871
IPR014923, 1, None
IPR008307, 2, IPR014923
IPR014935, 1, None
IPR008955, 2, IPR014935
IPR014942, 1, None
IPR014513, 2, IPR014942
IPR014956, 1, None
IPR016932, 2, IPR014956
IPR015001, 1, None
IPR014451, 2, IPR015001
IPR015111, 1, None
IPR023552, 2, IPR015111
IPR015254, 1, None
IPR016544, 2, IPR015254
IPR015283, 1, None
IPR000828, 2, IPR015283
IPR002095, 2, IPR015283
IPR015300, 1, None
IPR003340, 2, IPR015300
IPR023372, 2, IPR015300
IPR015314, 1, None
IPR019755, 2, IPR015314
IPR015324, 1, None
IPR016522, 2, IPR015324
IPR015378, 1, None
IPR009004, 2, IPR015378
IPR015413, 1, None
IPR002302, 2, IPR015413
IPR014758, 2, IPR015413
IPR023457, 3, IPR014758
IPR023458, 3, IPR014758
IPR015417, 1, None
IPR016585, 2, IPR015417
IPR031000, 2, IPR015417
IPR031002, 2, IPR015417
IPR015424, 1, None
IPR000192, 2, IPR015424
IPR000310, 2, IPR015424
IPR001597, 2, IPR015424
IPR004839, 2, IPR015424
IPR010961, 3, IPR004839
IPR006948, 2, IPR015424
IPR020580, 2, IPR015424
IPR015429, 1, None
IPR015431, 2, IPR015429
IPR015433, 1, None
IPR008290, 2, IPR015433
IPR021601, 2, IPR015433
IPR015446, 1, None
IPR015482, 1, None
IPR015483, 2, IPR015482
IPR028550, 2, IPR015482
IPR028552, 2, IPR015482
IPR031072, 2, IPR015482
IPR015484, 1, None
IPR015485, 2, IPR015484
IPR015496, 1, None
IPR028430, 2, IPR015496
IPR015500, 1, None
IPR008357, 2, IPR015500
IPR012103, 2, IPR015500
IPR016916, 2, IPR015500
IPR017292, 2, IPR015500
IPR017294, 2, IPR015500
IPR017295, 2, IPR015500
IPR017296, 2, IPR015500
IPR017297, 2, IPR015500
IPR017308, 2, IPR015500
IPR017309, 2, IPR015500
IPR017310, 2, IPR015500
IPR017312, 2, IPR015500
IPR017314, 2, IPR015500
IPR017315, 2, IPR015500
IPR017316, 2, IPR015500
IPR017317, 2, IPR015500
IPR017318, 2, IPR015500
IPR017319, 2, IPR015500
IPR023830, 2, IPR015500
IPR023834, 2, IPR015500
IPR015505, 1, None
IPR027333, 2, IPR015505
IPR027335, 2, IPR015505
IPR027339, 2, IPR015505
IPR015506, 1, None
IPR008339, 2, IPR015506
IPR008340, 3, IPR008339
IPR008341, 3, IPR008339
IPR008342, 3, IPR008339
IPR026542, 3, IPR008339
IPR015507, 1, None
IPR004512, 2, IPR015507
IPR028589, 2, IPR015507
IPR028590, 2, IPR015507
IPR015510, 1, None
IPR017331, 2, IPR015510
IPR015517, 1, None
IPR016473, 2, IPR015517
IPR013404, 3, IPR016473
IPR015526, 1, None
IPR000539, 2, IPR015526
IPR026543, 3, IPR000539
IPR026544, 3, IPR000539
IPR026547, 3, IPR000539
IPR026548, 3, IPR000539
IPR026549, 3, IPR000539
IPR026550, 3, IPR000539
IPR026551, 3, IPR000539
IPR026552, 3, IPR000539
IPR026553, 3, IPR000539
IPR026554, 3, IPR000539
IPR026561, 3, IPR000539
IPR026556, 2, IPR015526
IPR026558, 2, IPR015526
IPR026559, 2, IPR015526
IPR026560, 2, IPR015526
IPR015615, 1, None
IPR000381, 2, IPR015615
IPR000491, 2, IPR015615
IPR001318, 2, IPR015615
IPR002405, 2, IPR015615
IPR015923, 3, IPR002405
IPR017175, 3, IPR002405
IPR003942, 2, IPR015615
IPR015616, 2, IPR015615
IPR015617, 2, IPR015615
IPR016319, 2, IPR015615
IPR003939, 3, IPR016319
IPR003940, 3, IPR016319
IPR015618, 3, IPR016319
IPR017197, 2, IPR015615
IPR015621, 1, None
IPR004074, 2, IPR015621
IPR004076, 3, IPR004074
IPR004077, 3, IPR004074
IPR004078, 3, IPR004074
IPR015633, 1, None
IPR015635, 2, IPR015633
IPR028312, 2, IPR015633
IPR028316, 2, IPR015633
IPR015637, 1, None
IPR003310, 2, IPR015637
IPR023502, 2, IPR015637
IPR015648, 1, None
IPR028313, 2, IPR015648
IPR028314, 2, IPR015648
IPR028315, 2, IPR015648
IPR015655, 1, None
IPR016660, 2, IPR015655
IPR015676, 1, None
IPR015677, 2, IPR015676
IPR015678, 2, IPR015676
IPR015679, 1, None
IPR011402, 2, IPR015679
IPR016555, 2, IPR015679
IPR015712, 1, None
IPR010243, 2, IPR015712
IPR015722, 1, None
IPR017111, 2, IPR015722
IPR015795, 1, None
IPR015794, 2, IPR015795
IPR023161, 2, IPR015795
IPR015797, 1, None
IPR000086, 2, IPR015797
IPR020476, 3, IPR000086
IPR029119, 2, IPR015797
IPR015812, 1, None
IPR012013, 2, IPR015812
IPR015436, 2, IPR015812
IPR015437, 2, IPR015812
IPR015439, 2, IPR015812
IPR015442, 2, IPR015812
IPR027067, 2, IPR015812
IPR027068, 2, IPR015812
IPR027070, 2, IPR015812
IPR027071, 2, IPR015812
IPR015813, 1, None
IPR000121, 2, IPR015813
IPR005000, 2, IPR015813
IPR012698, 2, IPR015813
IPR015793, 2, IPR015813
IPR015815, 1, None
IPR006398, 2, IPR015815
IPR011548, 2, IPR015815
IPR030876, 2, IPR015815
IPR015876, 1, None
IPR009160, 2, IPR015876
IPR015880, 1, None
IPR007087, 2, IPR015880
IPR031514, 3, IPR007087
IPR013087, 2, IPR015880
IPR015094, 3, IPR013087
IPR019485, 3, IPR013087
IPR015893, 1, None
IPR004111, 2, IPR015893
IPR011075, 2, IPR015893
IPR013571, 3, IPR011075
IPR013572, 3, IPR011075
IPR015292, 3, IPR011075
IPR013570, 2, IPR015893
IPR013573, 2, IPR015893
IPR015902, 1, None
IPR006046, 2, IPR015902
IPR013775, 3, IPR006046
IPR006407, 2, IPR015902
IPR016377, 2, IPR015902
IPR022527, 3, IPR016377
IPR017069, 2, IPR015902
IPR026585, 2, IPR015902
IPR015916, 1, None
IPR009880, 2, IPR015916
IPR015919, 1, None
IPR002126, 2, IPR015919
IPR006644, 2, IPR015919
IPR015925, 1, None
IPR000493, 2, IPR015925
IPR013333, 2, IPR015925
IPR033215, 3, IPR013333
IPR015928, 1, None
IPR000573, 2, IPR015928
IPR015929, 2, IPR015928
IPR015937, 1, None
IPR004406, 2, IPR015937
IPR004418, 2, IPR015937
IPR004430, 2, IPR015937
IPR004431, 2, IPR015937
IPR006248, 2, IPR015937
IPR006249, 2, IPR015937
IPR012708, 3, IPR006249
IPR029755, 3, IPR006249
IPR029784, 3, IPR006249
IPR015942, 1, None
IPR001920, 2, IPR015942
IPR004380, 3, IPR001920
IPR004391, 3, IPR001920
IPR026286, 2, IPR015942
IPR014332, 3, IPR026286
IPR028615, 3, IPR026286
IPR015943, 1, None
IPR001627, 2, IPR015943
IPR011045, 2, IPR015943
IPR017986, 2, IPR015943
IPR031920, 3, IPR017986
IPR032401, 3, IPR017986
IPR027946, 2, IPR015943
IPR015946, 1, None
IPR023799, 2, IPR015946
IPR024633, 2, IPR015946
IPR032859, 2, IPR015946
IPR015947, 1, None
IPR002478, 2, IPR015947
IPR004521, 3, IPR002478
IPR002740, 2, IPR015947
IPR007374, 2, IPR015947
IPR015225, 2, IPR015947
IPR015240, 2, IPR015947
IPR018589, 2, IPR015947
IPR025980, 2, IPR015947
IPR015955, 1, None
IPR022383, 2, IPR015955
IPR022616, 2, IPR015955
IPR015956, 1, None
IPR012907, 2, IPR015956
IPR015294, 2, IPR015956
IPR015988, 1, None
IPR013800, 2, IPR015988
IPR015347, 2, IPR015988
IPR016003, 1, None
IPR017490, 2, IPR016003
IPR017851, 2, IPR016003
IPR016008, 1, None
IPR004229, 2, IPR016008
IPR016009, 1, None
IPR028564, 2, IPR016009
IPR016024, 1, None
IPR001263, 2, IPR016024
IPR003307, 2, IPR016024
IPR011989, 2, IPR016024
IPR002553, 3, IPR011989
IPR024574, 3, IPR011989
IPR032682, 3, IPR011989
IPR033133, 3, IPR011989
IPR014768, 2, IPR016024
IPR015211, 2, IPR016024
IPR015327, 2, IPR016024
IPR016020, 2, IPR016024
IPR016021, 2, IPR016024
IPR032192, 2, IPR016024
IPR016031, 1, None
IPR023558, 2, IPR016031
IPR016035, 1, None
IPR001227, 2, IPR016035
IPR014043, 3, IPR001227
IPR020801, 4, IPR014043
IPR014181, 3, IPR001227
IPR002641, 2, IPR016035
IPR002642, 2, IPR016035
IPR016040, 1, None
IPR000594, 2, IPR016040
IPR000846, 2, IPR016040
IPR001236, 2, IPR016040
IPR001732, 2, IPR016040
IPR002225, 2, IPR016040
IPR003781, 2, IPR016040
IPR003869, 2, IPR016040
IPR005097, 2, IPR016040
IPR006096, 2, IPR016040
IPR006115, 2, IPR016040
IPR006140, 2, IPR016040
IPR006151, 2, IPR016040
IPR006176, 2, IPR016040
IPR006367, 2, IPR016040
IPR008030, 2, IPR016040
IPR011128, 2, IPR016040
IPR012302, 2, IPR016040
IPR013120, 2, IPR016040
IPR010080, 3, IPR013120
IPR013332, 2, IPR016040
IPR013968, 2, IPR016040
IPR019665, 2, IPR016040
IPR020631, 2, IPR016040
IPR022674, 2, IPR016040
IPR028939, 2, IPR016040
IPR031640, 2, IPR016040
IPR016046, 1, None
IPR009287, 2, IPR016046
IPR016049, 1, None
IPR007832, 2, IPR016049
IPR016053, 1, None
IPR002051, 2, IPR016053
IPR016057, 1, None
IPR016056, 2, IPR016057
IPR016062, 1, None
IPR016063, 2, IPR016062
IPR016084, 1, None
IPR004305, 2, IPR016084
IPR016085, 1, None
IPR014728, 2, IPR016085
IPR015113, 3, IPR014728
IPR021140, 2, IPR016085
IPR003086, 3, IPR021140
IPR016091, 1, None
IPR006123, 2, IPR016091
IPR016092, 1, None
IPR011298, 2, IPR016092
IPR011302, 2, IPR016092
IPR023063, 2, IPR016092
IPR031108, 2, IPR016092
IPR016098, 1, None
IPR005526, 2, IPR016098
IPR016102, 1, None
IPR005811, 2, IPR016102
IPR032263, 2, IPR016102
IPR016111, 1, None
IPR031654, 2, IPR016111
IPR016125, 1, None
IPR000816, 2, IPR016125
IPR029761, 3, IPR000816
IPR029762, 3, IPR000816
IPR010381, 2, IPR016125
IPR016126, 1, None
IPR000329, 2, IPR016126
IPR006178, 2, IPR016126
IPR015332, 2, IPR016126
IPR026993, 2, IPR016126
IPR028659, 2, IPR016126
IPR016135, 1, None
IPR000608, 2, IPR016135
IPR006575, 2, IPR016135
IPR008883, 2, IPR016135
IPR016136, 1, None
IPR007693, 2, IPR016136
IPR013173, 2, IPR016136
IPR016137, 1, None
IPR015212, 2, IPR016137
IPR016140, 1, None
IPR013771, 2, IPR016140
IPR027923, 2, IPR016140
IPR016152, 1, None
IPR002178, 2, IPR016152
IPR004715, 3, IPR002178
IPR016156, 1, None
IPR004099, 2, IPR016156
IPR029324, 3, IPR004099
IPR015323, 2, IPR016156
IPR028202, 2, IPR016156
IPR016159, 1, None
IPR032403, 2, IPR016159
IPR016161, 1, None
IPR015590, 2, IPR016161
IPR000965, 3, IPR015590
IPR016164, 1, None
IPR004113, 2, IPR016164
IPR015213, 2, IPR016164
IPR015345, 2, IPR016164
IPR015409, 2, IPR016164
IPR016166, 1, None
IPR002346, 2, IPR016166
IPR006094, 2, IPR016166
IPR016174, 1, None
IPR005797, 2, IPR016174
IPR011577, 2, IPR016174
IPR016176, 1, None
IPR003206, 2, IPR016176
IPR006099, 2, IPR016176
IPR006098, 3, IPR006099
IPR016177, 1, None
IPR001471, 2, IPR016177
IPR001739, 2, IPR016177
IPR016181, 1, None
IPR000182, 2, IPR016181
IPR001690, 2, IPR016181
IPR002717, 2, IPR016181
IPR031165, 2, IPR016181
IPR016184, 1, None
IPR001403, 2, IPR016184
IPR016185, 1, None
IPR004887, 2, IPR016185
IPR005481, 2, IPR016185
IPR005494, 2, IPR016185
IPR020562, 2, IPR016185
IPR020897, 2, IPR016185
IPR016187, 1, None
IPR005138, 2, IPR016187
IPR005532, 2, IPR016187
IPR011448, 2, IPR016187
IPR016186, 2, IPR016187
IPR000538, 3, IPR016186
IPR001304, 3, IPR016186
IPR010515, 3, IPR016186
IPR013117, 3, IPR016186
IPR016193, 1, None
IPR002125, 2, IPR016193
IPR016195, 1, None
IPR004013, 2, IPR016195
IPR003141, 3, IPR004013
IPR016197, 1, None
IPR000953, 2, IPR016197
IPR008251, 3, IPR000953
IPR023780, 3, IPR000953
IPR017984, 4, IPR023780
IPR025995, 3, IPR000953
IPR016208, 1, None
IPR014313, 2, IPR016208
IPR016209, 1, None
IPR005969, 2, IPR016209
IPR010244, 2, IPR016209
IPR010245, 2, IPR016209
IPR016217, 1, None
IPR010238, 2, IPR016217
IPR016218, 1, None
IPR023427, 2, IPR016218
IPR016231, 1, None
IPR015785, 2, IPR016231
IPR016243, 1, None
IPR027263, 2, IPR016243
IPR027288, 2, IPR016243
IPR027290, 2, IPR016243
IPR030118, 2, IPR016243
IPR030658, 2, IPR016243
IPR016246, 1, None
IPR028792, 2, IPR016246
IPR016248, 1, None
IPR028174, 2, IPR016248
IPR028176, 2, IPR016248
IPR016250, 1, None
IPR028539, 2, IPR016250
IPR016251, 1, None
IPR020693, 2, IPR016251
IPR020775, 2, IPR016251
IPR020776, 2, IPR016251
IPR016257, 1, None
IPR020691, 2, IPR016257
IPR016263, 1, None
IPR014200, 2, IPR016263
IPR014209, 2, IPR016263
IPR016300, 1, None
IPR027541, 2, IPR016300
IPR027542, 2, IPR016300
IPR016311, 1, None
IPR027276, 2, IPR016311
IPR016336, 1, None
IPR027262, 2, IPR016336
IPR016352, 1, None
IPR028547, 2, IPR016352
IPR028548, 2, IPR016352
IPR028549, 2, IPR016352
IPR016357, 1, None
IPR029785, 2, IPR016357
IPR030684, 2, IPR016357
IPR030685, 2, IPR016357
IPR016361, 1, None
IPR027253, 2, IPR016361
IPR027255, 2, IPR016361
IPR016371, 1, None
IPR014218, 2, IPR016371
IPR016374, 1, None
IPR029521, 2, IPR016374
IPR029522, 2, IPR016374
IPR016375, 1, None
IPR028372, 2, IPR016375
IPR028437, 2, IPR016375
IPR016378, 1, None
IPR029836, 2, IPR016378
IPR016431, 1, None
IPR027596, 2, IPR016431
IPR016435, 1, None
IPR010014, 2, IPR016435
IPR022428, 2, IPR016435
IPR016437, 1, None
IPR022430, 2, IPR016437
IPR016440, 1, None
IPR023957, 2, IPR016440
IPR016444, 1, None
IPR016449, 1, None
IPR003268, 2, IPR016449
IPR003269, 2, IPR016449
IPR003270, 2, IPR016449
IPR003271, 2, IPR016449
IPR003272, 2, IPR016449
IPR003273, 2, IPR016449
IPR003274, 2, IPR016449
IPR003275, 2, IPR016449
IPR003276, 2, IPR016449
IPR003277, 2, IPR016449
IPR003278, 2, IPR016449
IPR003279, 2, IPR016449
IPR008061, 2, IPR016449
IPR008062, 2, IPR016449
IPR016454, 1, None
IPR010240, 2, IPR016454
IPR010970, 2, IPR016454
IPR017644, 2, IPR016454
IPR017772, 2, IPR016454
IPR017773, 2, IPR016454
IPR016461, 1, None
IPR014088, 2, IPR016461
IPR016467, 1, None
IPR011938, 2, IPR016467
IPR011940, 2, IPR016467
IPR011941, 2, IPR016467
IPR030548, 2, IPR016467
IPR016478, 1, None
IPR019991, 2, IPR016478
IPR016482, 1, None
IPR023531, 2, IPR016482
IPR030671, 2, IPR016482
IPR016491, 1, None
IPR008113, 2, IPR016491
IPR008114, 2, IPR016491
IPR008115, 2, IPR016491
IPR030643, 2, IPR016491
IPR030644, 2, IPR016491
IPR030645, 2, IPR016491
IPR030646, 2, IPR016491
